Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
80,0.013684749603271484,0.014030694961547852,18.48583984375,18.48583984375
81,0.01369786262512207,0.014030933380126953,18.48583984375,18.48583984375
82,0.013690710067749023,0.01401829719543457,18.48583984375,18.48583984375
83,0.013760566711425781,0.01407313346862793,18.48583984375,18.48583984375
84,0.01369786262512207,0.014047622680664062,18.48583984375,18.48583984375
85,0.013677597045898438,0.014032602310180664,18.48583984375,18.48583984375
86,0.01369333267211914,0.014045953750610352,18.48583984375,18.48583984375
87,0.013700485229492188,0.014053583145141602,18.48583984375,18.48583984375
88,0.013703584671020508,0.014028787612915039,18.48583984375,18.48583984375
89,0.013703107833862305,0.013970375061035156,18.48583984375,18.48583984375
90,0.013706684112548828,0.013978004455566406,18.48583984375,18.48583984375
91,0.013690710067749023,0.014029264450073242,18.48583984375,18.48583984375
