Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
33,0.04544997215270996,0.04522275924682617,20.29248046875,60.71923828125
34,0.04421854019165039,0.04369926452636719,19.79248046875,60.71923828125
35,0.04326677322387695,0.04343008995056152,20.29248046875,60.71923828125
36,0.04479169845581055,0.04360675811767578,19.79248046875,60.71923828125
37,0.04493832588195801,0.046567678451538086,20.29248046875,60.71923828125
38,0.04401206970214844,0.044495344161987305,19.79248046875,60.71923828125
39,0.043417930603027344,0.04404902458190918,20.29248046875,60.71923828125
40,0.044884681701660156,0.0458066463470459,19.79248046875,60.71923828125
41,0.04466676712036133,0.04416656494140625,20.29248046875,60.71923828125
42,0.0440211296081543,0.04368948936462402,19.79248046875,60.71923828125
43,0.04325604438781738,0.04448533058166504,20.29248046875,60.71923828125
44,0.045168399810791016,0.045236825942993164,19.79248046875,60.71923828125
45,0.0447385311126709,0.0438232421875,20.29248046875,60.71923828125
46,0.04383230209350586,0.043755531311035156,19.79248046875,60.71923828125
47,0.04316973686218262,0.0453953742980957,20.29248046875,60.71923828125
48,0.044681549072265625,0.0444788932800293,19.79248046875,60.71923828125
49,0.04458117485046387,0.043710947036743164,20.29248046875,60.71923828125
50,0.04405570030212402,0.04407858848571777,19.79248046875,60.71923828125
51,0.07261395454406738,0.07488512992858887,20.29248046875,60.71923828125
52,0.07372736930847168,0.07411050796508789,19.79248046875,60.71923828125
53,0.07303714752197266,0.0756387710571289,20.29248046875,60.71923828125
54,0.07410073280334473,0.07497167587280273,19.79248046875,60.71923828125
55,0.07477283477783203,0.07469630241394043,20.29248046875,60.71923828125
56,0.07512521743774414,0.07467341423034668,19.79248046875,60.71923828125
57,0.07422375679016113,0.07464909553527832,20.29248046875,60.71923828125
58,0.07447314262390137,0.07556533813476562,19.79248046875,60.71923828125
59,0.07503914833068848,0.07466769218444824,20.29248046875,60.71923828125
60,2.0863282680511475,0.05302548408508301,19.79248046875,60.71923828125
61,0.015996217727661133,0.014868021011352539,68.84423828125,68.84423828125
62,0.01601433753967285,0.014982938766479492,68.84423828125,68.84423828125
63,0.016063451766967773,0.014913797378540039,68.84423828125,68.84423828125
64,0.016066312789916992,0.014882564544677734,68.84423828125,68.84423828125
65,0.01599407196044922,0.014949321746826172,68.84423828125,68.84423828125
66,0.01600790023803711,0.014911174774169922,68.84423828125,68.84423828125
67,0.014843940734863281,0.014876604080200195,68.84423828125,68.84423828125
68,0.014876604080200195,0.014913797378540039,68.84423828125,68.84423828125
69,0.01495814323425293,0.014970541000366211,68.84423828125,68.84423828125
70,0.015014171600341797,0.014929533004760742,68.84423828125,68.84423828125
71,0.01497197151184082,0.014873266220092773,68.84423828125,68.84423828125
72,0.014950752258300781,0.014890193939208984,68.84423828125,68.84423828125
73,0.014954328536987305,0.014960527420043945,68.84423828125,68.84423828125
74,0.014875411987304688,0.014909029006958008,68.84423828125,68.84423828125
75,0.014971494674682617,0.014889240264892578,68.84423828125,68.84423828125
76,0.015047550201416016,0.014896154403686523,68.84423828125,68.84423828125
77,0.015128135681152344,0.015055418014526367,68.84423828125,68.84423828125
78,0.014938592910766602,0.014884471893310547,68.84423828125,68.84423828125
79,0.014943122863769531,0.014870882034301758,68.84423828125,68.84423828125
80,0.014947175979614258,0.014889001846313477,68.84423828125,68.84423828125
81,0.01504373550415039,0.014964818954467773,68.84423828125,68.84423828125
82,0.014945745468139648,0.014928340911865234,68.84423828125,68.84423828125
83,0.014956951141357422,0.014899015426635742,68.84423828125,68.84423828125
84,0.01503443717956543,0.015002727508544922,68.84423828125,68.84423828125
85,0.015030384063720703,0.014993906021118164,68.84423828125,68.84423828125
86,0.014945507049560547,0.014950275421142578,68.84423828125,68.84423828125
87,0.015019416809082031,0.014873504638671875,68.84423828125,68.84423828125
88,0.015056610107421875,0.014954090118408203,68.84423828125,68.84423828125
89,0.015043020248413086,0.014980316162109375,68.84423828125,68.84423828125
90,0.015013933181762695,0.014879703521728516,68.84423828125,68.84423828125
91,0.014912843704223633,0.014878988265991211,68.84423828125,68.84423828125
92,0.014899969100952148,0.014933586120605469,68.84423828125,68.84423828125
93,0.015027046203613281,0.015012025833129883,68.84423828125,68.84423828125
94,0.014960765838623047,0.01494455337524414,68.84423828125,68.84423828125
95,0.01505136489868164,0.014895200729370117,68.84423828125,68.84423828125
96,0.014905929565429688,0.014944314956665039,68.84423828125,68.84423828125
97,0.014982938766479492,0.014992237091064453,68.84423828125,68.84423828125
98,0.014912843704223633,0.014968633651733398,68.84423828125,68.84423828125
99,0.014940977096557617,0.01491689682006836,68.84423828125,68.84423828125
