Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
32,0.012993574142456055,0.012674331665039062,18.45849609375,18.48583984375
33,0.012981176376342773,0.012652158737182617,18.45849609375,18.48583984375
34,0.013147115707397461,0.01264643669128418,18.45849609375,18.48583984375
35,0.012981414794921875,0.012673139572143555,18.45849609375,18.48583984375
36,0.012986898422241211,0.012645244598388672,18.45849609375,18.48583984375
37,0.012999296188354492,0.012658357620239258,18.45849609375,18.48583984375
38,0.012981891632080078,0.012680292129516602,18.45849609375,18.48583984375
39,0.012970924377441406,0.012646913528442383,18.45849609375,18.48583984375
40,0.012996196746826172,0.012650489807128906,18.45849609375,18.48583984375
41,0.012993574142456055,0.012647867202758789,18.45849609375,18.48583984375
42,0.012973308563232422,0.012662887573242188,18.45849609375,18.48583984375
43,0.013027191162109375,0.012647390365600586,18.45849609375,18.48583984375
44,0.012984275817871094,0.012641429901123047,18.45849609375,18.48583984375
45,0.012989521026611328,0.012642621994018555,18.45849609375,18.48583984375
46,0.012989521026611328,0.01263880729675293,18.45849609375,18.48583984375
47,0.012962579727172852,0.012671709060668945,18.45849609375,18.48583984375
48,0.012969970703125,0.012652158737182617,18.45849609375,18.48583984375
49,0.0129852294921875,0.012642860412597656,18.45849609375,18.48583984375
50,0.012722969055175781,0.01264190673828125,18.45849609375,18.48583984375
51,0.033274173736572266,0.033095359802246094,18.45849609375,18.48583984375
52,0.033306121826171875,0.03300666809082031,18.45849609375,18.48583984375
53,0.03327012062072754,0.033113956451416016,18.45849609375,18.48583984375
54,0.03336048126220703,0.03300619125366211,18.45849609375,18.48583984375
55,0.033219337463378906,0.03315401077270508,18.45849609375,18.48583984375
56,0.03338336944580078,0.03279876708984375,18.45849609375,18.48583984375
57,0.033258914947509766,0.03237509727478027,18.45849609375,18.48583984375
58,0.03326559066772461,0.03292250633239746,18.45849609375,18.48583984375
59,0.03324460983276367,0.03284025192260742,18.45849609375,18.48583984375
60,2.0573225021362305,0.02669978141784668,18.45849609375,18.48583984375
61,0.0167386531829834,0.01349782943725586,18.48583984375,18.48583984375
62,0.0167233943939209,0.01352381706237793,18.48583984375,18.48583984375
63,0.016763925552368164,0.013547658920288086,18.48583984375,18.48583984375
64,0.015310049057006836,0.013532638549804688,18.48583984375,18.48583984375
65,0.01433706283569336,0.013510942459106445,18.48583984375,18.48583984375
66,0.014249563217163086,0.013512611389160156,18.48583984375,18.48583984375
67,0.014243841171264648,0.013519763946533203,18.48583984375,18.48583984375
68,0.014240264892578125,0.013515472412109375,18.48583984375,18.48583984375
69,0.014187812805175781,0.01351308822631836,18.48583984375,18.48583984375
70,0.014245748519897461,0.013509273529052734,18.48583984375,18.48583984375
71,0.014172792434692383,0.013518571853637695,18.48583984375,18.48583984375
72,0.014233827590942383,0.013519287109375,18.48583984375,18.48583984375
73,0.014236688613891602,0.013503074645996094,18.48583984375,18.48583984375
74,0.014223098754882812,0.013413667678833008,18.48583984375,18.48583984375
75,0.014268875122070312,0.013539314270019531,18.48583984375,18.48583984375
76,0.013887166976928711,0.013539552688598633,18.48583984375,18.48583984375
77,0.01423192024230957,0.013514995574951172,18.48583984375,18.48583984375
78,0.014257431030273438,0.013146400451660156,18.48583984375,18.48583984375
79,0.014161825180053711,0.01346588134765625,18.48583984375,18.48583984375
80,0.014189004898071289,0.013489484786987305,18.48583984375,18.48583984375
81,0.01424264907836914,0.013540029525756836,18.48583984375,18.48583984375
82,0.014282464981079102,0.01350092887878418,18.48583984375,18.48583984375
83,0.014284610748291016,0.013525962829589844,18.48583984375,18.48583984375
84,0.01427006721496582,0.013529777526855469,18.48583984375,18.48583984375
85,0.014264345169067383,0.013544559478759766,18.48583984375,18.48583984375
86,0.014216423034667969,0.01345205307006836,18.48583984375,18.48583984375
87,0.01422739028930664,0.013538837432861328,18.48583984375,18.48583984375
88,0.014246702194213867,0.013520956039428711,18.48583984375,18.48583984375
89,0.014163970947265625,0.013519763946533203,18.48583984375,18.48583984375
90,0.014193058013916016,0.013504505157470703,18.48583984375,18.48583984375
91,0.014190912246704102,0.013492345809936523,18.48583984375,18.48583984375
92,0.01423788070678711,0.013522624969482422,18.48583984375,18.48583984375
93,0.014214277267456055,0.01352238655090332,18.48583984375,18.48583984375
94,0.014247655868530273,0.013552188873291016,18.48583984375,18.48583984375
95,0.014256000518798828,0.013517379760742188,18.48583984375,18.48583984375
96,0.01385807991027832,0.013529062271118164,18.48583984375,18.48583984375
97,0.014192342758178711,0.013492822647094727,18.48583984375,18.48583984375
98,0.014217138290405273,0.01353144645690918,18.48583984375,18.48583984375
99,0.014229297637939453,0.013510704040527344,18.48583984375,18.48583984375
