Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
54,0.06078743934631348,0.06109046936035156,18.984375,19.25927734375
55,0.06070542335510254,0.06079745292663574,18.984375,19.25927734375
56,0.06096649169921875,0.06136894226074219,18.984375,19.25927734375
57,0.06037497520446777,0.06083393096923828,18.984375,19.25927734375
58,0.060811758041381836,0.06107163429260254,18.984375,19.25927734375
59,0.060823917388916016,0.06108665466308594,18.984375,19.25927734375
60,2.0722453594207764,0.0401461124420166,18.984375,19.25927734375
61,0.028120756149291992,0.028046607971191406,19.25927734375,19.25927734375
62,0.028120994567871094,0.028069734573364258,19.25927734375,19.25927734375
63,0.028104782104492188,0.028039932250976562,19.25927734375,19.25927734375
64,0.02799201011657715,0.027916431427001953,19.25927734375,19.25927734375
65,0.0290069580078125,0.027675390243530273,19.25927734375,19.25927734375
66,0.029200315475463867,0.027954578399658203,19.25927734375,19.25927734375
67,0.028789281845092773,0.027777671813964844,19.25927734375,19.25927734375
68,0.02907705307006836,0.027924776077270508,19.25927734375,19.25927734375
69,0.028792858123779297,0.027533769607543945,19.25927734375,19.25927734375
70,0.029199600219726562,0.027956247329711914,19.25927734375,19.25927734375
71,0.028794050216674805,0.027860403060913086,19.25927734375,19.25927734375
72,0.029045820236206055,0.027994632720947266,19.25927734375,19.25927734375
73,0.02879619598388672,0.02795243263244629,19.25927734375,19.25927734375
74,0.0292813777923584,0.027840614318847656,19.25927734375,19.25927734375
75,0.028949499130249023,0.027843236923217773,19.25927734375,19.25927734375
76,0.029285430908203125,0.027806997299194336,19.25927734375,19.25927734375
77,0.029023170471191406,0.027902603149414062,19.25927734375,19.25927734375
78,0.029321670532226562,0.027809858322143555,19.25927734375,19.25927734375
79,0.028815031051635742,0.027983903884887695,19.25927734375,19.25927734375
80,0.028748035430908203,0.027832984924316406,19.25927734375,19.25927734375
81,0.02911520004272461,0.027923583984375,19.25927734375,19.25927734375
82,0.02905106544494629,0.027845144271850586,19.25927734375,19.25927734375
83,0.028800010681152344,0.027812719345092773,19.25927734375,19.25927734375
84,0.02904534339904785,0.027852773666381836,19.25927734375,19.25927734375
85,0.029161930084228516,0.027988910675048828,19.25927734375,19.25927734375
86,0.029035091400146484,0.02913522720336914,19.25927734375,19.25927734375
87,0.028956890106201172,0.0289003849029541,19.25927734375,19.25927734375
88,0.029341459274291992,0.02914905548095703,19.25927734375,19.25927734375
89,0.029023170471191406,0.028819561004638672,19.25927734375,19.25927734375
90,0.029049158096313477,0.028917789459228516,19.25927734375,19.25927734375
91,0.028888225555419922,0.02929544448852539,19.25927734375,19.25927734375
92,0.029082775115966797,0.029142141342163086,19.25927734375,19.25927734375
93,0.029117345809936523,0.029039621353149414,19.25927734375,19.25927734375
94,0.029140472412109375,0.02932906150817871,19.25927734375,19.25927734375
95,0.028899669647216797,0.029120683670043945,19.25927734375,19.25927734375
96,0.029222488403320312,0.02909398078918457,19.25927734375,19.25927734375
97,0.028818368911743164,0.029001951217651367,19.25927734375,19.25927734375
98,0.02909541130065918,0.029070377349853516,19.25927734375,19.25927734375
99,0.029124736785888672,0.029050111770629883,19.25927734375,19.25927734375
