Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
79,0.014922380447387695,0.014857053756713867,68.84423828125,68.84423828125
80,0.014940023422241211,0.014989137649536133,68.84423828125,68.84423828125
81,0.01483297348022461,0.014875650405883789,68.84423828125,68.84423828125
82,0.014842748641967773,0.01488637924194336,68.84423828125,68.84423828125
83,0.01491403579711914,0.014879465103149414,68.84423828125,68.84423828125
84,0.01504659652709961,0.0149688720703125,68.84423828125,68.84423828125
85,0.01485586166381836,0.014857053756713867,68.84423828125,68.84423828125
86,0.014835834503173828,0.01492762565612793,68.84423828125,68.84423828125
87,0.014938116073608398,0.014930009841918945,68.84423828125,68.84423828125
88,0.014883041381835938,0.014945030212402344,68.84423828125,68.84423828125
89,0.014844179153442383,0.014889955520629883,68.84423828125,68.84423828125
90,0.014846563339233398,0.014871358871459961,68.84423828125,68.84423828125
91,0.015006780624389648,0.014959335327148438,68.84423828125,68.84423828125
92,0.014868497848510742,0.01497340202331543,68.84423828125,68.84423828125
93,0.014851808547973633,0.014883756637573242,68.84423828125,68.84423828125
94,0.014873027801513672,0.014869213104248047,68.84423828125,68.84423828125
95,0.014968156814575195,0.014955997467041016,68.84423828125,68.84423828125
96,0.014846324920654297,0.014974594116210938,68.84423828125,68.84423828125
97,0.014845132827758789,0.014862060546875,68.84423828125,68.84423828125
98,0.014918804168701172,0.014866352081298828,68.84423828125,68.84423828125
99,0.014945507049560547,0.014947652816772461,68.84423828125,68.84423828125
