Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
40,0.013491630554199219,0.014534235000610352,18.984375,19.25927734375
41,0.013499975204467773,0.01448678970336914,18.984375,19.25927734375
42,0.013413190841674805,0.014511823654174805,18.984375,19.25927734375
43,0.013500690460205078,0.0145111083984375,18.984375,19.25927734375
44,0.013450384140014648,0.014513731002807617,18.984375,19.25927734375
45,0.01346445083618164,0.014512300491333008,18.984375,19.25927734375
46,0.01346731185913086,0.014503717422485352,18.984375,19.25927734375
47,0.013492345809936523,0.014506340026855469,18.984375,19.25927734375
48,0.013518571853637695,0.013786077499389648,18.984375,19.25927734375
49,0.013527631759643555,0.01448678970336914,18.984375,19.25927734375
50,0.013488054275512695,0.014520406723022461,18.984375,19.25927734375
51,0.07666659355163574,0.07717061042785645,18.984375,19.25927734375
52,0.07660317420959473,0.07751035690307617,18.984375,19.25927734375
53,0.07672667503356934,0.07698440551757812,18.984375,19.25927734375
54,0.07679295539855957,0.07695412635803223,18.984375,19.25927734375
55,0.07663512229919434,0.07702350616455078,18.984375,19.25927734375
56,0.07677507400512695,0.0771479606628418,18.984375,19.25927734375
57,0.07641458511352539,0.07758450508117676,18.984375,19.25927734375
58,0.07697057723999023,0.0771017074584961,18.984375,19.25927734375
59,0.07692265510559082,0.07704782485961914,18.984375,19.25927734375
60,1.0800132751464844,0.04893684387207031,18.984375,19.25927734375
61,0.03804469108581543,0.03764605522155762,19.25927734375,19.25927734375
62,0.03796076774597168,0.038118839263916016,19.25927734375,19.25927734375
63,0.03764700889587402,0.037628889083862305,19.25927734375,19.25927734375
64,0.0380711555480957,0.03789329528808594,19.25927734375,19.25927734375
65,0.03805732727050781,0.03766918182373047,19.25927734375,19.25927734375
66,0.038191795349121094,0.03792977333068848,19.25927734375,19.25927734375
67,0.03803825378417969,0.03767967224121094,19.25927734375,19.25927734375
68,0.038163185119628906,0.03763103485107422,19.25927734375,19.25927734375
69,0.038202762603759766,0.0375669002532959,19.25927734375,19.25927734375
70,0.03809356689453125,0.0378575325012207,19.25927734375,19.25927734375
71,0.03810882568359375,0.037859439849853516,19.25927734375,19.25927734375
72,0.03842639923095703,0.03783774375915527,19.25927734375,19.25927734375
73,0.03811311721801758,0.03767871856689453,19.25927734375,19.25927734375
74,0.03812122344970703,0.03801083564758301,19.25927734375,19.25927734375
75,0.03812384605407715,0.03780961036682129,19.25927734375,19.25927734375
76,0.038138628005981445,0.03768348693847656,19.25927734375,19.25927734375
77,0.038019657135009766,0.0390622615814209,19.25927734375,19.25927734375
78,0.038138628005981445,0.03910112380981445,19.25927734375,19.25927734375
79,0.03811907768249512,0.0390622615814209,19.25927734375,19.25927734375
80,0.03782176971435547,0.03904104232788086,19.25927734375,19.25927734375
81,0.03830313682556152,0.03869986534118652,19.25927734375,19.25927734375
82,0.03820157051086426,0.039006710052490234,19.25927734375,19.25927734375
83,0.03814959526062012,0.03869366645812988,19.25927734375,19.25927734375
84,0.03813743591308594,0.03908181190490723,19.25927734375,19.25927734375
85,0.03806424140930176,0.03873729705810547,19.25927734375,19.25927734375
86,0.038130998611450195,0.03900718688964844,19.25927734375,19.25927734375
87,0.038147926330566406,0.03866291046142578,19.25927734375,19.25927734375
88,0.038156986236572266,0.03901553153991699,19.25927734375,19.25927734375
89,0.038117170333862305,0.03876233100891113,19.25927734375,19.25927734375
90,0.038134098052978516,0.038643836975097656,19.25927734375,19.25927734375
91,0.03821063041687012,0.03884625434875488,19.25927734375,19.25927734375
92,0.038011789321899414,0.03871655464172363,19.25927734375,19.25927734375
93,0.03808116912841797,0.038648366928100586,19.25927734375,19.25927734375
94,0.03835940361022949,0.039217472076416016,19.25927734375,19.25927734375
95,0.038126468658447266,0.039025068283081055,19.25927734375,19.25927734375
96,0.03820180892944336,0.039022207260131836,19.25927734375,19.25927734375
97,0.03812074661254883,0.03889322280883789,19.25927734375,19.25927734375
98,0.03802657127380371,0.039000749588012695,19.25927734375,19.25927734375
99,0.03804636001586914,0.03893089294433594,19.25927734375,19.25927734375
