Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
0,0.5154047012329102,0.5310943126678467,0.0830078125,0.1103515625
1,0.015902996063232422,0.01562643051147461,18.45849609375,18.48583984375
2,0.01591634750366211,0.015769481658935547,18.45849609375,18.48583984375
3,0.01593160629272461,0.015114307403564453,18.45849609375,18.48583984375
4,0.015912294387817383,0.01590108871459961,18.45849609375,18.48583984375
5,0.015828847885131836,0.015893220901489258,18.45849609375,18.48583984375
6,0.013087749481201172,0.015912532806396484,18.45849609375,18.48583984375
7,0.01306295394897461,0.015827178955078125,18.45849609375,18.48583984375
8,0.013084888458251953,0.01304769515991211,18.45849609375,18.48583984375
9,0.013193607330322266,0.01300668716430664,18.45849609375,18.48583984375
10,0.01312112808227539,0.012988090515136719,18.45849609375,18.48583984375
11,0.013024091720581055,0.012944936752319336,18.45849609375,18.48583984375
12,0.013039350509643555,0.01298832893371582,18.45849609375,18.48583984375
13,0.013010501861572266,0.013002634048461914,18.45849609375,18.48583984375
14,0.01304006576538086,0.012995481491088867,18.45849609375,18.48583984375
15,0.013036489486694336,0.012995243072509766,18.45849609375,18.48583984375
16,0.01287984848022461,0.012997627258300781,18.45849609375,18.48583984375
17,0.013036489486694336,0.012756824493408203,18.45849609375,18.48583984375
18,0.013108015060424805,0.012991666793823242,18.45849609375,18.48583984375
19,0.013011693954467773,0.013022422790527344,18.45849609375,18.48583984375
20,0.01303410530090332,0.013001203536987305,18.45849609375,18.48583984375
21,0.012967586517333984,0.012975692749023438,18.45849609375,18.48583984375
22,0.013057470321655273,0.012998580932617188,18.45849609375,18.48583984375
23,0.013036012649536133,0.01299428939819336,18.45849609375,18.48583984375
24,0.013048887252807617,0.012976646423339844,18.45849609375,18.48583984375
25,0.013021469116210938,0.01295924186706543,18.45849609375,18.48583984375
26,0.01307225227355957,0.012993812561035156,18.45849609375,18.48583984375
27,0.013001680374145508,0.012984037399291992,18.45849609375,18.48583984375
28,0.013054847717285156,0.013000249862670898,18.45849609375,18.48583984375
29,0.013020753860473633,0.012984752655029297,18.45849609375,18.48583984375
30,0.013054847717285156,0.01297903060913086,18.45849609375,18.48583984375
31,0.012805461883544922,0.012987375259399414,18.45849609375,18.48583984375
32,0.013041973114013672,0.013003349304199219,18.45849609375,18.48583984375
33,0.01305079460144043,0.012997865676879883,18.45849609375,18.48583984375
34,0.013001441955566406,0.013009309768676758,18.45849609375,18.48583984375
35,0.013042449951171875,0.012995719909667969,18.45849609375,18.48583984375
36,0.013057947158813477,0.01298213005065918,18.45849609375,18.48583984375
37,0.013038873672485352,0.012997150421142578,18.45849609375,18.48583984375
38,0.013036727905273438,0.013001441955566406,18.45849609375,18.48583984375
39,0.013072013854980469,0.012823820114135742,18.45849609375,18.48583984375
40,0.01303720474243164,0.012985944747924805,18.45849609375,18.48583984375
41,0.013081789016723633,0.012969255447387695,18.45849609375,18.48583984375
42,0.01302790641784668,0.012986421585083008,18.45849609375,18.48583984375
43,0.013013601303100586,0.013002157211303711,18.45849609375,18.48583984375
44,0.013022661209106445,0.013004064559936523,18.45849609375,18.48583984375
45,0.013027191162109375,0.012979745864868164,18.45849609375,18.48583984375
46,0.01301884651184082,0.012981414794921875,18.45849609375,18.48583984375
47,0.013025999069213867,0.012974023818969727,18.45849609375,18.48583984375
48,0.013064146041870117,0.012970447540283203,18.45849609375,18.48583984375
49,0.013050556182861328,0.01295614242553711,18.45849609375,18.48583984375
50,0.012735366821289062,0.012996435165405273,18.45849609375,18.48583984375
51,0.14877820014953613,0.1484994888305664,18.45849609375,18.48583984375
52,0.14803671836853027,0.14859223365783691,18.45849609375,18.48583984375
53,0.1485309600830078,0.14862442016601562,18.45849609375,18.48583984375
54,0.14812421798706055,0.14870119094848633,18.45849609375,18.48583984375
55,0.14862704277038574,0.1485915184020996,18.45849609375,18.48583984375
56,0.14797258377075195,0.14836859703063965,18.45849609375,18.48583984375
57,0.14793825149536133,0.14834237098693848,18.45849609375,18.48583984375
58,0.14799737930297852,0.14876484870910645,18.45849609375,18.48583984375
59,0.1479508876800537,0.14848041534423828,18.45849609375,18.48583984375
60,2.123988628387451,0.08867835998535156,18.45849609375,18.48583984375
61,0.06439495086669922,0.06522631645202637,18.48583984375,18.48583984375
62,0.06424832344055176,0.06505751609802246,18.48583984375,18.48583984375
63,0.06454825401306152,0.06501460075378418,18.48583984375,18.48583984375
64,0.06484270095825195,0.06586265563964844,18.48583984375,18.48583984375
65,0.06492924690246582,0.06522083282470703,18.48583984375,18.48583984375
66,0.06509947776794434,0.06528019905090332,18.48583984375,18.48583984375
67,0.06507039070129395,0.06539463996887207,18.48583984375,18.48583984375
68,0.06494784355163574,0.06575131416320801,18.48583984375,18.48583984375
69,0.06482243537902832,0.06521463394165039,18.48583984375,18.48583984375
70,0.06534695625305176,0.06526899337768555,18.48583984375,18.48583984375
71,0.0649721622467041,0.06526613235473633,18.48583984375,18.48583984375
72,0.06477856636047363,0.06537842750549316,18.48583984375,18.48583984375
73,0.06490826606750488,0.06520318984985352,18.48583984375,18.48583984375
74,0.06494855880737305,0.06544327735900879,18.48583984375,18.48583984375
75,0.06469917297363281,0.06549644470214844,18.48583984375,18.48583984375
76,0.06436872482299805,0.06537485122680664,18.48583984375,18.48583984375
77,0.06508374214172363,0.06578803062438965,18.48583984375,18.48583984375
