Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
46,0.04591178894042969,0.04378771781921387,19.79248046875,60.71923828125
47,0.04373025894165039,0.04396462440490723,20.29248046875,60.71923828125
48,0.043736934661865234,0.04566168785095215,19.79248046875,60.71923828125
49,0.044241905212402344,0.04445672035217285,20.29248046875,60.71923828125
50,0.045522212982177734,0.0435638427734375,19.79248046875,60.71923828125
51,0.1348733901977539,0.13519978523254395,20.29248046875,60.71923828125
52,0.13524484634399414,0.13608717918395996,19.79248046875,60.71923828125
53,0.13491368293762207,0.13648056983947754,20.29248046875,60.71923828125
54,0.13529753684997559,0.13640308380126953,19.79248046875,60.71923828125
55,0.1347968578338623,0.13602495193481445,20.29248046875,60.71923828125
56,0.13558053970336914,0.1360626220703125,19.79248046875,60.71923828125
57,0.1345982551574707,0.1358654499053955,20.29248046875,60.71923828125
58,0.1353590488433838,0.13557028770446777,19.79248046875,60.71923828125
59,0.13526678085327148,0.1350853443145752,20.29248046875,60.71923828125
60,2.0857110023498535,0.05388498306274414,19.79248046875,60.71923828125
61,0.016030073165893555,0.01501607894897461,68.84423828125,68.84423828125
62,0.01536703109741211,0.014976739883422852,68.84423828125,68.84423828125
63,0.016487598419189453,0.014992952346801758,68.84423828125,68.84423828125
64,0.016361713409423828,0.01494145393371582,68.84423828125,68.84423828125
65,0.0162353515625,0.015000581741333008,68.84423828125,68.84423828125
66,0.01655268669128418,0.015060663223266602,68.84423828125,68.84423828125
67,0.016501903533935547,0.015997648239135742,68.84423828125,68.84423828125
68,0.017322063446044922,0.014983654022216797,68.84423828125,68.84423828125
69,0.017483234405517578,0.014972448348999023,68.84423828125,68.84423828125
70,0.016779422760009766,0.014912128448486328,68.84423828125,68.84423828125
71,0.016833782196044922,0.014986991882324219,68.84423828125,68.84423828125
72,0.017173290252685547,0.014953374862670898,68.84423828125,68.84423828125
73,0.017201662063598633,0.015084505081176758,68.84423828125,68.84423828125
74,0.017177104949951172,0.015038490295410156,68.84423828125,68.84423828125
75,0.017130374908447266,0.014942646026611328,68.84423828125,68.84423828125
76,0.0186767578125,0.014992713928222656,68.84423828125,68.84423828125
77,0.01679229736328125,0.015484809875488281,68.84423828125,68.84423828125
78,0.016825199127197266,0.015808820724487305,68.84423828125,68.84423828125
79,0.017193078994750977,0.015536785125732422,68.84423828125,68.84423828125
80,0.017299890518188477,0.01568889617919922,68.84423828125,68.84423828125
81,0.0172116756439209,0.015839099884033203,68.84423828125,68.84423828125
82,0.0172271728515625,0.01596856117248535,68.84423828125,68.84423828125
83,0.01672649383544922,0.016008377075195312,68.84423828125,68.84423828125
84,0.01674938201904297,0.015600204467773438,68.84423828125,68.84423828125
85,0.017016887664794922,0.015307903289794922,68.84423828125,68.84423828125
86,0.017096757888793945,0.015893220901489258,68.84423828125,68.84423828125
87,0.017142772674560547,0.01609015464782715,68.84423828125,68.84423828125
88,0.017168760299682617,0.01645040512084961,68.84423828125,68.84423828125
89,0.016811370849609375,0.015847206115722656,68.84423828125,68.84423828125
90,0.016880273818969727,0.01566171646118164,68.84423828125,68.84423828125
91,0.016927003860473633,0.015965700149536133,68.84423828125,68.84423828125
92,0.017220497131347656,0.016122102737426758,68.84423828125,68.84423828125
93,0.017095565795898438,0.016163349151611328,68.84423828125,68.84423828125
94,0.017124652862548828,0.01570606231689453,68.84423828125,68.84423828125
95,0.01718878746032715,0.015768766403198242,68.84423828125,68.84423828125
96,0.01670551300048828,0.015937328338623047,68.84423828125,68.84423828125
97,0.0167238712310791,0.01614236831665039,68.84423828125,68.84423828125
98,0.017494678497314453,0.01595020294189453,68.84423828125,68.84423828125
99,0.01713848114013672,0.015462636947631836,68.84423828125,68.84423828125
