Batch,Baseline_Latency_s,Hpipe_Latency_s,Baseline_Memory_MB,Hpipe_Memory_MB
0,0.5454154014587402,0.507758378982544,0.0830078125,0.1103515625
1,0.01575469970703125,0.015811920166015625,18.45849609375,18.48583984375
2,0.015174627304077148,0.01591348648071289,18.45849609375,18.48583984375
3,0.015144824981689453,0.015159845352172852,18.45849609375,18.48583984375
4,0.01530003547668457,0.015907764434814453,18.45849609375,18.48583984375
5,0.015316963195800781,0.015892982482910156,18.45849609375,18.48583984375
6,0.015306234359741211,0.014203786849975586,18.45849609375,18.48583984375
7,0.013420581817626953,0.01310873031616211,18.45849609375,18.48583984375
8,0.01290583610534668,0.012993097305297852,18.45849609375,18.48583984375
9,0.01285409927368164,0.012991189956665039,18.45849609375,18.48583984375
10,0.012855052947998047,0.013030290603637695,18.45849609375,18.48583984375
11,0.012828350067138672,0.012953758239746094,18.45849609375,18.48583984375
12,0.01284027099609375,0.012950420379638672,18.45849609375,18.48583984375
13,0.01284480094909668,0.01300358772277832,18.45849609375,18.48583984375
14,0.012778282165527344,0.012992143630981445,18.45849609375,18.48583984375
15,0.012814044952392578,0.013011455535888672,18.45849609375,18.48583984375
16,0.012576103210449219,0.013060808181762695,18.45849609375,18.48583984375
17,0.012836933135986328,0.012732982635498047,18.45849609375,18.48583984375
18,0.012849807739257812,0.013026237487792969,18.45849609375,18.48583984375
19,0.012830734252929688,0.012997150421142578,18.45849609375,18.48583984375
20,0.012828826904296875,0.012957334518432617,18.45849609375,18.48583984375
21,0.012802839279174805,0.012976646423339844,18.45849609375,18.48583984375
22,0.01279449462890625,0.013005971908569336,18.45849609375,18.48583984375
23,0.012776374816894531,0.012986421585083008,18.45849609375,18.48583984375
24,0.012824296951293945,0.012998580932617188,18.45849609375,18.48583984375
25,0.012838125228881836,0.013012409210205078,18.45849609375,18.48583984375
26,0.012846708297729492,0.012962818145751953,18.45849609375,18.48583984375
27,0.012828588485717773,0.012998580932617188,18.45849609375,18.48583984375
28,0.012815237045288086,0.013021230697631836,18.45849609375,18.48583984375
29,0.012773990631103516,0.013013839721679688,18.45849609375,18.48583984375
30,0.01283407211303711,0.012986898422241211,18.45849609375,18.48583984375
31,0.012610435485839844,0.012970685958862305,18.45849609375,18.48583984375
32,0.012840509414672852,0.012968063354492188,18.45849609375,18.48583984375
33,0.012808799743652344,0.012956380844116211,18.45849609375,18.48583984375
34,0.012796640396118164,0.012998342514038086,18.45849609375,18.48583984375
35,0.012829065322875977,0.012952089309692383,18.45849609375,18.48583984375
36,0.012847900390625,0.012999296188354492,18.45849609375,18.48583984375
37,0.012822866439819336,0.012991666793823242,18.45849609375,18.48583984375
38,0.012799978256225586,0.012977838516235352,18.45849609375,18.48583984375
39,0.012814760208129883,0.012993335723876953,18.45849609375,18.48583984375
40,0.012833595275878906,0.012977123260498047,18.45849609375,18.48583984375
41,0.012839794158935547,0.0129852294921875,18.45849609375,18.48583984375
42,0.01283574104309082,0.012991666793823242,18.45849609375,18.48583984375
43,0.012825727462768555,0.012983322143554688,18.45849609375,18.48583984375
44,0.012903213500976562,0.012967824935913086,18.45849609375,18.48583984375
45,0.012823820114135742,0.012975215911865234,18.45849609375,18.48583984375
46,0.012791156768798828,0.012981891632080078,18.45849609375,18.48583984375
47,0.012810945510864258,0.012992143630981445,18.45849609375,18.48583984375
48,0.012817144393920898,0.013036727905273438,18.45849609375,18.48583984375
49,0.012815475463867188,0.012987852096557617,18.45849609375,18.48583984375
50,0.012415170669555664,0.012921571731567383,18.45849609375,18.48583984375
51,0.04836416244506836,0.04854440689086914,18.45849609375,18.48583984375
52,0.04820609092712402,0.04877901077270508,18.45849609375,18.48583984375
53,0.04816555976867676,0.04874563217163086,18.45849609375,18.48583984375
54,0.04827165603637695,0.04849410057067871,18.45849609375,18.48583984375
55,0.04815864562988281,0.048751115798950195,18.45849609375,18.48583984375
56,0.04818296432495117,0.04853653907775879,18.45849609375,18.48583984375
57,0.04825544357299805,0.04830479621887207,18.45849609375,18.48583984375
58,0.048552751541137695,0.048731088638305664,18.45849609375,18.48583984375
59,0.048200368881225586,0.04837179183959961,18.45849609375,18.48583984375
60,2.066965341567993,0.03508877754211426,18.45849609375,18.48583984375
61,0.016811370849609375,0.014364242553710938,18.48583984375,18.48583984375
62,0.016784191131591797,0.014369010925292969,18.48583984375,18.48583984375
63,0.016782045364379883,0.014373540878295898,18.48583984375,18.48583984375
64,0.015320539474487305,0.014371871948242188,18.48583984375,18.48583984375
65,0.01376962661743164,0.014366626739501953,18.48583984375,18.48583984375
66,0.013759136199951172,0.014379262924194336,18.48583984375,18.48583984375
67,0.013728141784667969,0.01442718505859375,18.48583984375,18.48583984375
68,0.0136871337890625,0.014389991760253906,18.48583984375,18.48583984375
69,0.013672351837158203,0.014413118362426758,18.48583984375,18.48583984375
70,0.013679027557373047,0.01438140869140625,18.48583984375,18.48583984375
71,0.013704299926757812,0.014383554458618164,18.48583984375,18.48583984375
72,0.013674497604370117,0.014261722564697266,18.48583984375,18.48583984375
73,0.013744115829467773,0.014384984970092773,18.48583984375,18.48583984375
74,0.013713836669921875,0.01438140869140625,18.48583984375,18.48583984375
75,0.013703346252441406,0.014328241348266602,18.48583984375,18.48583984375
